entity_id,state,last_changed
sensor.pv_power,3589.9686278022223,2024-01-28T13:00:00.000Z
sensor.pv_power,2831.45489219861,2024-01-28T14:00:00.000Z
sensor.pv_power,1893.7789117491664,2024-01-28T15:00:00.000Z
sensor.pv_power,774.1618377758333,2024-01-28T16:00:00.000Z
sensor.pv_power,20.490327752222225,2024-01-28T17:00:00.000Z
sensor.pv_power,0,2024-01-28T18:00:00.000Z
sensor.pv_power,0,2024-01-28T19:00:00.000Z
sensor.pv_power,4.549332450277777,2024-01-29T06:00:00.000Z
sensor.pv_power,51.37502101972222,2024-01-29T07:00:00.000Z
sensor.pv_power,273.4805597463889,2024-01-29T08:00:00.000Z
sensor.pv_power,572.6271981533333,2024-01-29T09:00:00.000Z
sensor.pv_power,2146.561130549722,2024-01-29T10:00:00.000Z
sensor.pv_power,4328.469200662777,2024-01-29T11:00:00.000Z
sensor.pv_power,4018.2292906708335,2024-01-29T12:00:00.000Z
sensor.pv_power,3276.040288876389,2024-01-29T13:00:00.000Z
sensor.pv_power,2492.882744025556,2024-01-29T14:00:00.000Z
sensor.pv_power,1211.7733700866665,2024-01-29T15:00:00.000Z
sensor.pv_power,171.7147956980556,2024-01-29T16:00:00.000Z
sensor.pv_power,11.101650757499998,2024-01-29T17:00:00.000Z
sensor.pv_power,0,2024-01-29T18:00:00.000Z
sensor.pv_power,0,2024-01-29T19:00:00.000Z
sensor.pv_power,3.859005103055555,2024-01-30T06:00:00.000Z
sensor.pv_power,23.626832110833334,2024-01-30T07:00:00.000Z
sensor.pv_power,125.91759199416667,2024-01-30T08:00:00.000Z
sensor.pv_power,430.7179011669445,2024-01-30T09:00:00.000Z
sensor.pv_power,673.177993185,2024-01-30T10:00:00.000Z
sensor.pv_power,674.2437690411111,2024-01-30T11:00:00.000Z
sensor.pv_power,642.1927300899999,2024-01-30T12:00:00.000Z
sensor.pv_power,958.2136552438888,2024-01-30T13:00:00.000Z
sensor.pv_power,1239.6971410508334,2024-01-30T14:00:00.000Z
sensor.pv_power,604.0305557105556,2024-01-30T15:00:00.000Z
